#,REG0,REG,,,,,,,,
,# addr=0x0,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,ROR,Reg0_0,,,,,,
,[9],0x1,ROR,Reg0_1,,,,,,
,[7:1],0x2,ROR,Reg0_2,,,,,,
,[0],0x1,ROR,Reg0_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG1,REG,,,,,,,,
,# addr=0x1,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,ROR,Reg0_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG2,REG,,,,,,,,
,# addr=0x2,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,ROD,Reg1_0,,,,,,
,[9],0x1,ROD,Reg1_1,,,,,,
,[7:1],0x2,ROD,Reg1_2,,,,,,
,[0],0x1,ROD,Reg1_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG3,REG,,,,,,,,
,# addr=0x3,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,ROD,Reg1_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG4,REG,,,,,,,,
,# addr=0x4,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,RODEV,Reg2_0,,,,,,
,[9],0x1,RODEV,Reg2_1,,,,,,
,[7:1],0x2,RODEV,Reg2_2,,,,,,
,[0],0x1,RODEV,Reg2_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG5,REG,,,,,,,,
,# addr=0x5,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,RODEV,Reg2_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG6,REG,,,,,,,,
,# addr=0x6,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,RWR,Reg3_0,,,,,,
,[9],0x1,RWR,Reg3_1,,,,,,
,[7:1],0x2,RWR,Reg3_2,,,,,,
,[0],0x1,RWR,Reg3_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG7,REG,,,,,,,,
,# addr=0x7,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,RWR,Reg3_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG8,REG,,,,,,,,
,# addr=0x8,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,RWD,Reg4_0,,,,,,
,[9],0x1,RWD,Reg4_1,,,,,,
,[7:1],0x2,RWD,Reg4_2,,,,,,
,[0],0x1,RWD,Reg4_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG9,REG,,,,,,,,
,# addr=0x9,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,RWD,Reg4_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REGa,REG,,,,,,,,
,# addr=0xa,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,RWDEV,Reg5_0,,,,,,
,[9],0x1,RWDEV,Reg5_1,,,,,,
,[7:1],0x2,RWDEV,Reg5_2,,,,,,
,[0],0x1,RWDEV,Reg5_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REGb,REG,,,,,,,,
,# addr=0xb,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,RWDEV,Reg5_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REGc,REG,,,,,,,,
,# addr=0xc,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,RORSYNC,Reg6_0,,,,,,
,[9],0x1,RORSYNC,Reg6_1,,,,,,
,[7:1],0x2,RORSYNC,Reg6_2,,,,,,
,[0],0x1,RORSYNC,Reg6_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REGd,REG,,,,,,,,
,# addr=0xd,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,RORSYNC,Reg6_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REGe,REG,,,,,,,,
,# addr=0xe,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,RODSYNC,Reg7_0,,,,,,
,[9],0x1,RODSYNC,Reg7_1,,,,,,
,[7:1],0x2,RODSYNC,Reg7_2,,,,,,
,[0],0x1,RODSYNC,Reg7_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REGf,REG,,,,,,,,
,# addr=0xf,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,RODSYNC,Reg7_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG10,REG,,,,,,,,
,# addr=0x10,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14],0x0,SC,Reg8_0,,,,,,
,[9],0x0,SC,Reg8_1,,,,,,
,[0],0x0,SC,Reg8_2,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG11,REG,,,,,,,,
,# addr=0x11,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[8],0x0,SC,Reg8_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG12,REG,,,,,,,,
,# addr=0x12,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,RC,Reg9_0,,,,,,
,[9],0x1,RC,Reg9_1,,,,,,
,[7:1],0x2,RC,Reg9_2,,,,,,
,[0],0x1,RC,Reg9_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG13,REG,,,,,,,,
,# addr=0x13,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,RC,Reg9_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG14,REG,,,,,,,,
,# addr=0x14,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14],0x0,ROLH,Reg10_0,,,,,,
,[9],0x0,ROLH,Reg10_1,,,,,,
,[0],0x0,ROLH,Reg10_2,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG15,REG,,,,,,,,
,# addr=0x15,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[8],0x0,ROLH,Reg10_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG16,REG,,,,,,,,
,# addr=0x16,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14],0x1,ROLL,Reg11_0,,,,,,
,[9],0x1,ROLL,Reg11_1,,,,,,
,[0],0x1,ROLL,Reg11_2,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG17,REG,,,,,,,,
,# addr=0x17,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[8],0x1,ROLL,Reg11_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG18,REG,,,,,,,,
,# addr=0x18,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,CMRW,Reg12_0,,,,,,
,[9],0x1,CMRW,Reg12_1,,,,,,
,[7:1],0x2,CMRW,Reg12_2,,,,,,
,[0],0x1,CMRW,Reg12_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG19,REG,,,,,,,,
,# addr=0x19,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,CMRW,Reg12_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG1a,REG,,,,,,,,
,# addr=0x1a,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,CMRO,Reg13_0,,,,,,
,[9],0x1,CMRO,Reg13_1,,,,,,
,[7:1],0x2,CMRO,Reg13_2,,,,,,
,[0],0x1,CMRO,Reg13_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG1b,REG,,,,,,,,
,# addr=0x1b,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,CMRO,Reg13_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG1c,REG,,,,,,,,
,# addr=0x1c,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,CMRC,Reg14_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG1d,REG,,,,,,,,
,# addr=0x1d,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14],0x0,LHRC,Reg15_0,,,,,,
,[9],0x0,LHRC,Reg15_1,,,,,,
,[0],0x0,LHRC,Reg15_2,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG1e,REG,,,,,,,,
,# addr=0x1e,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[8],0x0,LHRC,Reg15_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG1f,REG,,,,,,,,
,# addr=0x1f,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,RWRSYNC,Reg16_0,,,,,,
,[9],0x1,RWRSYNC,Reg16_1,,,,,,
,[7:1],0x2,RWRSYNC,Reg16_2,,,,,,
,[0],0x1,RWRSYNC,Reg16_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG20,REG,,,,,,,,
,# addr=0x20,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,RWRSYNC,Reg16_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG21,REG,,,,,,,,
,# addr=0x21,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,RWDSYNC,Reg17_0,,,,,,
,[9],0x1,RWDSYNC,Reg17_1,,,,,,
,[7:1],0x2,RWDSYNC,Reg17_2,,,,,,
,[0],0x1,RWDSYNC,Reg17_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG22,REG,,,,,,,,
,# addr=0x22,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,RWDSYNC,Reg17_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG23,REG,,,,,,,,
,# addr=0x23,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,RWDEVSYNC,Reg18_0,,,,,,
,[9],0x1,RWDEVSYNC,Reg18_1,,,,,,
,[7:1],0x2,RWDEVSYNC,Reg18_2,,,,,,
,[0],0x1,RWDEVSYNC,Reg18_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG24,REG,,,,,,,,
,# addr=0x24,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,RWDEVSYNC,Reg18_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG25,REG,,,,,,,,
,# addr=0x25,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,RODEVSYNC,Reg19_0,,,,,,
,[9],0x1,RODEVSYNC,Reg19_1,,,,,,
,[7:1],0x2,RODEVSYNC,Reg19_2,,,,,,
,[0],0x1,RODEVSYNC,Reg19_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG26,REG,,,,,,,,
,# addr=0x26,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,RODEVSYNC,Reg19_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG27,REG,,,,,,,,
,# addr=0x27,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,MCRO,Reg20_0,,,,,,
,[9],0x1,MCRO,Reg20_1,,,,,,
,[7:1],0x2,MCRO,Reg20_2,,,,,,
,[0],0x1,MCRO,Reg20_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG28,REG,,,,,,,,
,# addr=0x28,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,MCRO,Reg20_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG29,REG,,,,,,,,
,# addr=0x29,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,MCRC,Reg21_0,,,,,,
,[9],0x1,MCRC,Reg21_1,,,,,,
,[7:1],0x2,MCRC,Reg21_2,,,,,,
,[0],0x1,MCRC,Reg21_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG2a,REG,,,,,,,,
,# addr=0x2a,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,MCRC,Reg21_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG2b,REG,,,,,,,,
,# addr=0x2b,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14],0x0,CPUROLH,Reg22_0,,,,,,
,[9],0x0,CPUROLH,Reg22_1,,,,,,
,[0],0x0,CPUROLH,Reg22_2,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG2c,REG,,,,,,,,
,# addr=0x2c,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[8],0x0,CPUROLH,Reg22_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG2d,REG,,,,,,,,
,# addr=0x2d,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14],0x0,CPUROLL,Reg23_0,,,,,,
,[9],0x0,CPUROLL,Reg23_1,,,,,,
,[0],0x0,CPUROLL,Reg23_2,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG2e,REG,,,,,,,,
,# addr=0x2e,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[8],0x0,CPUROLL,Reg23_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG2f,REG,,,,,,,,
,# addr=0x2f,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:9],0x2,INC_CNT,Reg24_0,,,,,,
,[6:1],0x2,INC_CNT,Reg24_1,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG30,REG,,,,,,,,
,# addr=0x30,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[5:0],0x2,INC_CNT,Reg24_2,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG31,REG,,,,,,,,
,# addr=0x31,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,RAW,Reg25_0,,,,,,
,[9],0x1,RAW,Reg25_1,,,,,,
,[7:1],0x2,RAW,Reg25_2,,,,,,
,[0],0x1,RAW,Reg25_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG32,REG,,,,,,,,
,# addr=0x32,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,RAW,Reg25_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG33,REG,,,,,,,,
,# addr=0x33,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,RCSYNC,Reg26_0,,,,,,
,[9],0x1,RCSYNC,Reg26_1,,,,,,
,[7:1],0x2,RCSYNC,Reg26_2,,,,,,
,[0],0x1,RCSYNC,Reg26_3,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG34,REG,,,,,,,,
,# addr=0x34,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[15:0],0x2,RCSYNC,Reg26_4,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#,REG35,REG,,,,,,,,
,# addr=0x35,Reset,Access,Name,Device Port,Event,Group,Clock Domain,Soft Reset,Description
,[14:10],0x2,CMRC,Reg14_0,,,,,,
,[9],0x1,CMRC,Reg14_1,,,,,,
,[7:1],0x2,CMRC,Reg14_2,,,,,,
,[0],0x1,CMRC,Reg14_3,,,,,,
